date,ticker,call,close,rs3,type
2026-07-14,CEMPRO,WAIT,1566.8,153.0,
2026-07-14,HFCL,WAIT,214.63,144.0,
2026-07-14,GODREJIND,WAIT,1417.7,58.0,brk
2026-07-14,CUPID,WAIT,206.83,122.0,
2026-07-14,IFBIND,WAIT,1423.4,30.0,brk
2026-07-14,GREAVESCOT,WAIT,263.6,73.0,brk
2026-07-14,DATAMATICS,WAIT,900.45,28.0,brk
2026-07-14,PICCADIL,WAIT,718.9,26.0,brk
2026-07-14,SAILIFE,BUY-WORTHY,1265.0,26.0,brk
2026-07-14,BALAMINES,WAIT,2340.9,108.0,
2026-07-14,UTLSOLAR,BUY-WORTHY,401.1,68.0,brk
2026-07-14,STLTECH,WAIT,518.15,103.0,
2026-07-14,ROUTE,WAIT,582.85,17.0,brk
2026-07-14,SENCO,BUY-WORTHY,381.0,17.0,brk
2026-07-14,KALYANKJIL,WAIT,510.65,15.0,brk
2026-07-14,AEGISLOG,WAIT,1293.6,97.0,
2026-07-14,J&KBANK,BUY-WORTHY,192.65,54.0,brk
2026-07-14,PAYTM,BUY-WORTHY,1386.5,22.0,brk
2026-07-14,SFL,WAIT,806.95,51.0,brk
2026-07-14,CPPLUS,WAIT,3662.4,86.0,
2026-07-14,GRWRHITECH,WAIT,6968.0,86.0,
2026-07-14,OFSS,WAIT,11746.0,60.0,brk
2026-07-14,UJJIVANSFB,WAIT,66.87,14.0,brk
2026-07-14,AEGISVOPAK,WAIT,303.3,55.0,brk
2026-07-14,CDSL,WAIT,1444.5,8.0,brk
2026-07-14,ORIENTHOT,WAIT,133.53,37.0,
2026-07-14,AKUMS,WAIT,701.95,36.0,brk
2026-07-14,LLOYDSENGG,WAIT,90.82,76.0,
2026-07-14,BBOX,WAIT,922.4,75.0,
2026-07-14,ASTRAMICRO,WAIT,1803.7,75.0,
