ticker,name,sector,cap
ASKAUTOLTD.NS,ASK Automotive Ltd.,Automobile and Auto Components,Micro250
AXISCADES.NS,AXISCADES Technologies Ltd.,Capital Goods,Micro250
AARTIDRUGS.NS,Aarti Drugs Ltd.,Healthcare,Micro250
AARTIPHARM.NS,Aarti Pharmalabs Ltd.,Healthcare,Micro250
AVL.NS,Aditya Vision Ltd.,Consumer Services,Micro250
ADVENZYMES.NS,Advanced Enzyme Tech Ltd.,Healthcare,Micro250
AEQUS.NS,Aequs Ltd.,Capital Goods,Micro250
AETHER.NS,Aether Industries Ltd.,Chemicals,Micro250
AHLUCONT.NS,Ahluwalia Contracts (India) Ltd.,Construction,Micro250
AKUMS.NS,Akums Drugs and Pharmaceuticals Ltd.,Healthcare,Micro250
APLLTD.NS,Alembic Pharmaceuticals Ltd.,Healthcare,Micro250
ALIVUS.NS,Alivus Life Sciences Ltd.,Healthcare,Micro250
ALKYLAMINE.NS,Alkyl Amines Chemicals Ltd.,Chemicals,Micro250
ALOKINDS.NS,Alok Industries Ltd.,Textiles,Micro250
APOLLO.NS,Apollo Micro Systems Ltd.,Capital Goods,Micro250
ACI.NS,Archean Chemical Industries Ltd.,Chemicals,Micro250
ARVINDFASN.NS,Arvind Fashions Ltd.,Consumer Services,Micro250
ARVIND.NS,Arvind Ltd.,Textiles,Micro250
ASHAPURMIN.NS,Ashapura Minechem Ltd.,Metals & Mining,Micro250
ASHOKA.NS,Ashoka Buildcon Ltd.,Construction,Micro250
ASTRAMICRO.NS,Astra Microwave Products Ltd.,Capital Goods,Micro250
ATLANTAELE.NS,Atlanta Electricals Ltd.,Capital Goods,Micro250
AURIONPRO.NS,Aurionpro Solution Ltd.,Information Technology,Micro250
AVALON.NS,Avalon Technologies Ltd.,Capital Goods,Micro250
AVANTIFEED.NS,Avanti Feeds Ltd.,Fast Moving Consumer Goods,Micro250
CCAVENUE.NS,AvenuesAI Ltd.,Financial Services,Micro250
AWFIS.NS,Awfis Space Solutions Ltd.,Services,Micro250
AZAD.NS,Azad Engineering Ltd.,Capital Goods,Micro250
BAJAJELEC.NS,Bajaj Electricals Ltd,Consumer Durables,Micro250
BALAMINES.NS,Balaji Amines Ltd.,Chemicals,Micro250
BALUFORGE.NS,Balu Forge Industries Ltd.,Capital Goods,Micro250
BANCOINDIA.NS,Banco Products (India) Ltd.,Automobile and Auto Components,Micro250
BIRLACORPN.NS,Birla Corporation Ltd.,Construction Materials,Micro250
BBOX.NS,Black Box Ltd.,Information Technology,Micro250
BLACKBUCK.NS,Blackbuck Ltd.,Services,Micro250
BLUESTONE.NS,BlueStone Jewellery and Lifestyle Ltd.,Consumer Durables,Micro250
BORORENEW.NS,Borosil Renewables Ltd.,Capital Goods,Micro250
CMSINFO.NS,CMS Info Systems Ltd.,Services,Micro250
CORONA.NS,CORONA Remedies Ltd.,Healthcare,Micro250
CSBBANK.NS,CSB Bank Ltd.,Financial Services,Micro250
CAMPUS.NS,Campus Activewear Ltd.,Consumer Durables,Micro250
CRAMC.NS,Canara Robeco Asset Management Company Ltd.,Financial Services,Micro250
CAPILLARY.NS,Capillary Technologies India Ltd.,Information Technology,Micro250
CELLO.NS,Cello World Ltd.,Consumer Durables,Micro250
CENTURYPLY.NS,Century Plyboards (India) Ltd.,Consumer Durables,Micro250
CERA.NS,Cera Sanitaryware Ltd,Consumer Durables,Micro250
CRIZAC.NS,Crizac Ltd.,Consumer Services,Micro250
CUPID.NS,Cupid Ltd.,Fast Moving Consumer Goods,Micro250
DCBBANK.NS,DCB Bank Ltd.,Financial Services,Micro250
DATAMATICS.NS,Datamatics Global Services Ltd.,Information Technology,Micro250
DIACABS.NS,Diamond Power Infrastructure Ltd.,Capital Goods,Micro250
DBL.NS,Dilip Buildcon Ltd.,Construction,Micro250
AGARWALEYE.NS,Dr. Agarwal's Health Care Ltd.,Healthcare,Micro250
DYNAMATECH.NS,Dynamatic Technologies Ltd.,Capital Goods,Micro250
EPL.NS,EPL Ltd.,Capital Goods,Micro250
EDELWEISS.NS,Edelweiss Financial Services Ltd.,Financial Services,Micro250
EMIL.NS,Electronics Mart India Ltd.,Consumer Services,Micro250
ELECTCAST.NS,Electrosteel Castings Ltd.,Capital Goods,Micro250
ELLEN.NS,Ellenbarrie Industrial Gases Ltd.,Chemicals,Micro250
EMBDL.NS,Embassy Developments Ltd.,Realty,Micro250
ENTERO.NS,Entero Healthcare Solutions Ltd.,Consumer Services,Micro250
EIEL.NS,Enviro Infra Engineers Ltd.,Utilities,Micro250
EQUITASBNK.NS,Equitas Small Finance Bank Ltd.,Financial Services,Micro250
ETHOSLTD.NS,Ethos Ltd.,Consumer Durables,Micro250
EUREKAFORB.NS,Eureka Forbes Ltd.,Consumer Durables,Micro250
FEDFINA.NS,Fedbank Financial Services Ltd.,Financial Services,Micro250
FIEMIND.NS,Fiem Industries Ltd,Automobile and Auto Components,Micro250
FINPIPE.NS,Finolex Industries Ltd.,Capital Goods,Micro250
UTLSOLAR.NS,Fujiyama Power Systems Ltd.,Capital Goods,Micro250
GHCL.NS,GHCL Ltd.,Chemicals,Micro250
GMMPFAUDLR.NS,GMM Pfaudler Ltd.,Capital Goods,Micro250
GMRP&UI.NS,GMR Power and Urban Infra Ltd.,Power,Micro250
GRWRHITECH.NS,Garware Hi-Tech Films Ltd.,Capital Goods,Micro250
GODREJAGRO.NS,Godrej Agrovet Ltd.,Fast Moving Consumer Goods,Micro250
GOKEX.NS,Gokaldas Exports Ltd.,Textiles,Micro250
GOKULAGRO.NS,Gokul Agro Resources Ltd.,Fast Moving Consumer Goods,Micro250
GREAVESCOT.NS,Greaves Cotton Ltd.,Capital Goods,Micro250
GAEL.NS,Gujarat Ambuja Exports Ltd.,Fast Moving Consumer Goods,Micro250
GNFC.NS,Gujarat Narmada Valley Fertilizers and Chemicals Ltd.,Chemicals,Micro250
GPPL.NS,Gujarat Pipavav Port Ltd.,Services,Micro250
GSFC.NS,Gujarat State Fertilizers & Chemicals Ltd.,Chemicals,Micro250
HGINFRA.NS,H.G. Infra Engineering Ltd.,Construction,Micro250
HAPPSTMNDS.NS,Happiest Minds Technologies Ltd.,Information Technology,Micro250
HCG.NS,Healthcare Global Enterprises Ltd.,Healthcare,Micro250
HEMIPROP.NS,Hemisphere Properties India Ltd.,Services,Micro250
HERITGFOOD.NS,Heritage Foods Ltd.,Fast Moving Consumer Goods,Micro250
HCC.NS,Hindustan Construction Co. Ltd.,Construction,Micro250
IFBIND.NS,IFB Industries Ltd.,Consumer Durables,Micro250
IIFLCAPS.NS,IIFL Capital Services Ltd.,Financial Services,Micro250
INOXINDIA.NS,INOX India Ltd.,Capital Goods,Micro250
INDIAGLYCO.NS,India Glycols Ltd.,Fast Moving Consumer Goods,Micro250
INDIASHLTR.NS,India Shelter Finance Corporation Ltd.,Financial Services,Micro250
IMFA.NS,Indian Metals & Ferro Alloys Ltd.,Metals & Mining,Micro250
INDIGOPNTS.NS,Indigo Paints Ltd.,Consumer Durables,Micro250
ICIL.NS,Indo Count Industries Ltd.,Textiles,Micro250
INOXGREEN.NS,Inox Green Energy Services Ltd.,Services,Micro250
IONEXCHANG.NS,Ion Exchange (India) Ltd.,Utilities,Micro250
JKLAKSHMI.NS,JK Lakshmi Cement Ltd.,Construction Materials,Micro250
JKPAPER.NS,JK Paper Ltd.,Forest Materials,Micro250
JAIBALAJI.NS,Jai Balaji Industries Ltd.,Metals & Mining,Micro250
JAMNAAUTO.NS,Jamna Auto Industries Ltd.,Automobile and Auto Components,Micro250
JSFB.NS,Jana Small Finance Bank Ltd.,Financial Services,Micro250
JAYNECOIND.NS,Jayaswal Neco Industries Ltd.,Capital Goods,Micro250
JSLL.NS,Jeena Sikho Lifecare Ltd.,Consumer Services,Micro250
JLHL.NS,Jupiter Life Line Hospitals Ltd.,Healthcare,Micro250
JUSTDIAL.NS,Justdial Ltd.,Consumer Services,Micro250
JYOTHYLAB.NS,Jyothy Labs Ltd.,Fast Moving Consumer Goods,Micro250
KNRCON.NS,KNR Constructions Ltd.,Construction,Micro250
KPIGREEN.NS,KPI Green Energy Ltd.,Power,Micro250
KRBL.NS,KRBL Ltd.,Fast Moving Consumer Goods,Micro250
KRN.NS,KRN Heat Exchanger and Refrigeration Ltd.,Capital Goods,Micro250
KSB.NS,KSB Ltd.,Capital Goods,Micro250
KANSAINER.NS,Kansai Nerolac Paints Ltd.,Consumer Durables,Micro250
KTKBANK.NS,Karnataka Bank Ltd.,Financial Services,Micro250
KSCL.NS,Kaveri Seed Company Ltd.,Fast Moving Consumer Goods,Micro250
KIRLOSBROS.NS,Kirloskar Brothers Ltd.,Capital Goods,Micro250
KIRLPNU.NS,Kirloskar Pneumatic Company Ltd.,Capital Goods,Micro250
KITEX.NS,Kitex Garments Ltd.,Textiles,Micro250
LXCHEM.NS,Laxmi Organic Industries Ltd.,Chemicals,Micro250
IXIGO.NS,Le Travenues Technology Ltd.,Consumer Services,Micro250
LLOYDSENGG.NS,Lloyds Engineering Works Ltd.,Capital Goods,Micro250
LLOYDSENT.NS,Lloyds Enterprises Ltd.,Metals & Mining,Micro250
LUMAXTECH.NS,Lumax Auto Technologies Ltd.,Automobile and Auto Components,Micro250
MOIL.NS,MOIL Ltd.,Metals & Mining,Micro250
MSTCLTD.NS,MSTC Ltd.,Services,Micro250
MTARTECH.NS,MTAR Technologies Ltd.,Capital Goods,Micro250
MAHSCOOTER.NS,Maharashtra Scooters Ltd.,Financial Services,Micro250
MAHSEAMLES.NS,Maharashtra Seamless Ltd.,Capital Goods,Micro250
MANORAMA.NS,Manorama Industries Ltd.,Fast Moving Consumer Goods,Micro250
MARKSANS.NS,Marksans Pharma Ltd.,Healthcare,Micro250
MASTEK.NS,Mastek Ltd.,Information Technology,Micro250
MEDPLUS.NS,Medplus Health Services Ltd.,Consumer Services,Micro250
METROPOLIS.NS,Metropolis Healthcare Ltd.,Healthcare,Micro250
MIDHANI.NS,Mishra Dhatu Nigam Ltd.,Capital Goods,Micro250
BECTORFOOD.NS,Mrs. Bectors Food Specialities Ltd.,Fast Moving Consumer Goods,Micro250
NEOGEN.NS,NEOGEN CHEMICALS LTD.,Chemicals,Micro250
NESCO.NS,NESCO Ltd.,Services,Micro250
NFL.NS,National Fertilizers Ltd.,Chemicals,Micro250
NAZARA.NS,Nazara Technologies Ltd.,Media Entertainment & Publication,Micro250
NETWORK18.NS,Network18 Media & Investments Ltd.,Media Entertainment & Publication,Micro250
OPTIEMUS.NS,Optiemus Infracom Ltd.,Telecommunication,Micro250
ORIENTCEM.NS,Orient Cement Ltd.,Construction Materials,Micro250
ORKLAINDIA.NS,Orkla India Ltd.,Fast Moving Consumer Goods,Micro250
OSWALPUMPS.NS,Oswal Pumps Ltd.,Capital Goods,Micro250
PNGJL.NS,P N Gadgil Jewellers Ltd.,Consumer Durables,Micro250
PCJEWELLER.NS,PC Jeweller Ltd.,Consumer Durables,Micro250
PNCINFRA.NS,PNC Infratech Ltd.,Construction,Micro250
PTC.NS,PTC India Ltd.,Power,Micro250
PARAS.NS,Paras Defence and Space Technologies Ltd.,Capital Goods,Micro250
PARKHOSPS.NS,Park Medi World Ltd.,Healthcare,Micro250
PGIL.NS,Pearl Global Industries Ltd.,Textiles,Micro250
PICCADIL.NS,Piccadily Agro Industries Ltd.,Fast Moving Consumer Goods,Micro250
POWERMECH.NS,Power Mech Projects Ltd.,Construction,Micro250
PRAJIND.NS,Praj Industries Ltd.,Capital Goods,Micro250
PRICOLLTD.NS,Pricol Ltd.,Automobile and Auto Components,Micro250
PFOCUS.NS,Prime Focus Ltd.,Media Entertainment & Publication,Micro250
PRSMJOHNSN.NS,Prism Johnson Ltd.,Construction Materials,Micro250
PRIVISCL.NS,Privi Speciality Chemicals Ltd.,Chemicals,Micro250
PRUDENT.NS,Prudent Corporate Advisory Services Ltd.,Financial Services,Micro250
PURVA.NS,Puravankara Ltd.,Realty,Micro250
QPOWER.NS,Quality Power Electrical Equipments Ltd.,Capital Goods,Micro250
QUESS.NS,Quess Corp Ltd.,Services,Micro250
RAIN.NS,Rain Industries Ltd,Chemicals,Micro250
RALLIS.NS,Rallis India Ltd.,Chemicals,Micro250
RCF.NS,Rashtriya Chemicals & Fertilizers Ltd.,Chemicals,Micro250
RATEGAIN.NS,Rategain Travel Technologies Ltd.,Information Technology,Micro250
RATNAMANI.NS,Ratnamani Metals & Tubes Ltd.,Capital Goods,Micro250
RTNINDIA.NS,RattanIndia Enterprises Ltd.,Consumer Services,Micro250
RTNPOWER.NS,RattanIndia Power Ltd.,Power,Micro250
RAYMONDLSL.NS,Raymond Lifestyle Ltd.,Textiles,Micro250
REDTAPE.NS,Redtape Ltd.,Consumer Durables,Micro250
REFEX.NS,Refex Industries Ltd.,Utilities,Micro250
RELAXO.NS,Relaxo Footwears Ltd.,Consumer Durables,Micro250
RELIGARE.NS,Religare Enterprises Ltd.,Financial Services,Micro250
RBA.NS,Restaurant Brands Asia Ltd.,Consumer Services,Micro250
ROUTE.NS,Route Mobile Ltd.,Telecommunication,Micro250
RUBICON.NS,Rubicon Research Ltd.,Healthcare,Micro250
SKFINDUS.NS,SKF India (Industrial) Ltd.,Capital Goods,Micro250
SKFINDIA.NS,SKF India Ltd.,Automobile and Auto Components,Micro250
SKYGOLD.NS,SKY GOLD AND DIAMONDS Ltd.,Consumer Durables,Micro250
SMLMAH.NS,SML Mahindra Ltd.,Capital Goods,Micro250
SHRIPISTON.NS,SPR Auto Technologies Ltd.,Automobile and Auto Components,Micro250
SAATVIKGL.NS,Saatvik Green Energy Ltd.,Capital Goods,Micro250
SAFARI.NS,Safari Industries (India) Ltd.,Consumer Durables,Micro250
SAMHI.NS,Samhi Hotels Ltd.,Consumer Services,Micro250
SANDUMA.NS,Sandur Manganese & Iron Ores Ltd.,Metals & Mining,Micro250
SANOFICONR.NS,Sanofi Consumer Healthcare India Ltd.,Healthcare,Micro250
SANSERA.NS,Sansera Engineering Ltd.,Automobile and Auto Components,Micro250
SENCO.NS,Senco Gold Ltd.,Consumer Durables,Micro250
STYL.NS,Seshaasai Technologies Ltd.,Financial Services,Micro250
SHAILY.NS,Shaily Engineering Plastics Ltd.,Consumer Durables,Micro250
SHAKTIPUMP.NS,Shakti Pumps (India) Ltd.,Capital Goods,Micro250
SHARDACROP.NS,Sharda Cropchem Ltd.,Chemicals,Micro250
SHAREINDIA.NS,Share India Securities Ltd.,Financial Services,Micro250
SFL.NS,Sheela Foam Ltd.,Consumer Durables,Micro250
SHILPAMED.NS,Shilpa Medicare Ltd.,Healthcare,Micro250
RENUKA.NS,Shree Renuka Sugars Ltd.,Fast Moving Consumer Goods,Micro250
SKIPPER.NS,Skipper Ltd.,Capital Goods,Micro250
SMARTWORKS.NS,Smartworks Coworking Spaces Ltd.,Services,Micro250
SOUTHBANK.NS,South Indian Bank Ltd.,Financial Services,Micro250
LOTUSDEV.NS,Sri Lotus Developers and Realty Ltd.,Realty,Micro250
STARCEMENT.NS,Star Cement Ltd.,Construction Materials,Micro250
SWSOLAR.NS,Sterling and Wilson Renewable Energy Ltd.,Construction,Micro250
STLTECH.NS,Sterlite Technologies Ltd.,Telecommunication,Micro250
STAR.NS,Strides Pharma Science Ltd.,Healthcare,Micro250
STYRENIX.NS,Styrenix Performance Materials Ltd.,Chemicals,Micro250
SUBROS.NS,Subros Ltd.,Capital Goods,Micro250
SUDARSCHEM.NS,Sudarshan Chemical Industries Ltd.,Chemicals,Micro250
SUDEEPPHRM.NS,Sudeep Pharma Ltd.,Chemicals,Micro250
SPARC.NS,Sun Pharma Advanced Research Company Ltd.,Healthcare,Micro250
SUNTECK.NS,Sunteck Realty Ltd.,Realty,Micro250
SUPRIYA.NS,Supriya Lifescience Ltd.,Healthcare,Micro250
SURYAROSNI.NS,Surya Roshni Ltd.,Capital Goods,Micro250
TARC.NS,TARC Ltd.,Realty,Micro250
TDPOWERSYS.NS,TD Power Systems Ltd.,Capital Goods,Micro250
TSFINV.NS,TSF Investments Ltd.,Financial Services,Micro250
TVSSCS.NS,TVS Supply Chain Solutions Ltd.,Services,Micro250
TMB.NS,Tamilnad Mercantile Bank Ltd.,Financial Services,Micro250
TANLA.NS,Tanla Platforms Ltd.,Information Technology,Micro250
TEXRAIL.NS,Texmaco Rail & Eng. Ltd.,Capital Goods,Micro250
THANGAMAYL.NS,Thangamayil Jewellery Ltd.,Consumer Durables,Micro250
ANUP.NS,The Anup Engineering Ltd.,Capital Goods,Micro250
THOMASCOOK.NS,Thomas Cook (India) Ltd.,Consumer Services,Micro250
THYROCARE.NS,Thyrocare Technologies Ltd.,Healthcare,Micro250
TI.NS,Tilaknagar Industries Ltd.,Fast Moving Consumer Goods,Micro250
TIMETECHNO.NS,Time Technoplast Ltd.,Capital Goods,Micro250
TIPSMUSIC.NS,Tips Music Ltd.,Media Entertainment & Publication,Micro250
TRANSRAILL.NS,Transrail Lighting Ltd.,Capital Goods,Micro250
TRIVENI.NS,Triveni Engineering & Industries Ltd.,Fast Moving Consumer Goods,Micro250
UJJIVANSFB.NS,Ujjivan Small Finance Bank Ltd.,Financial Services,Micro250
VGUARD.NS,V-Guard Industries Ltd.,Consumer Durables,Micro250
VMART.NS,V-Mart Retail Ltd.,Consumer Services,Micro250
VIPIND.NS,V.I.P. Industries Ltd.,Consumer Durables,Micro250
V2RETAIL.NS,V2 Retail Ltd.,Consumer Services,Micro250
WABAG.NS,Va Tech Wabag Ltd.,Utilities,Micro250
VAIBHAVGBL.NS,Vaibhav Global Ltd.,Consumer Durables,Micro250
DBREALTY.NS,Valor Estate Ltd.,Realty,Micro250
VARROC.NS,Varroc Engineering Ltd.,Automobile and Auto Components,Micro250
MANYAVAR.NS,Vedant Fashions Ltd.,Consumer Services,Micro250
VIKRAMSOLR.NS,Vikram Solar Ltd.,Capital Goods,Micro250
VIYASH.NS,Viyash Scientific Ltd.,Healthcare,Micro250
VOLTAMP.NS,Voltamp Transformers Ltd,Capital Goods,Micro250
WAAREERTL.NS,Waaree Renewable Technologies Ltd.,Capital Goods,Micro250
WAKEFIT.NS,Wakefit Innovations Ltd.,Consumer Durables,Micro250
WEWORK.NS,WeWork India Management Ltd.,Services,Micro250
WEBELSOLAR.NS,Websol Energy System Ltd.,Capital Goods,Micro250
WELENT.NS,Welspun Enterprises Ltd.,Construction,Micro250
WESTLIFE.NS,Westlife Foodworld Ltd.,Consumer Services,Micro250
YATHARTH.NS,Yatharth Hospital & Trauma Care Services Ltd.,Healthcare,Micro250
ZAGGLE.NS,Zaggle Prepaid Ocean Services Ltd.,Information Technology,Micro250
ORIENTHOT.NS,ORIENTHOT,Watchlist,Manual
RKFORGE.NS,RKFORGE,,Micro
PARADEEP.NS,PARADEEP,,Micro
